INFO:root:Epoch 0 evaluation score: -0.12
INFO:root:Epoch 2689/5000 | Policy Loss: 0.1208 | Value Loss: 0.0029
INFO:root:Epoch 2690/5000 | Policy Loss: -0.4150 | Value Loss: 0.0061
INFO:root:Epoch 2691/5000 | Policy Loss: -0.1954 | Value Loss: 0.0071
INFO:root:Epoch 2692/5000 | Policy Loss: -0.4025 | Value Loss: 0.0051
INFO:root:Epoch 2693/5000 | Policy Loss: -0.5680 | Value Loss: 0.0229
INFO:root:Epoch 2694/5000 | Policy Loss: -0.6127 | Value Loss: 0.2983
INFO:root:Epoch 2695/5000 | Policy Loss: -0.9390 | Value Loss: 0.0196
INFO:root:Epoch 2696/5000 | Policy Loss: 0.2405 | Value Loss: 0.0348
INFO:root:Epoch 2697/5000 | Policy Loss: -0.1947 | Value Loss: 0.0084
INFO:root:Epoch 2698/5000 | Policy Loss: -0.0961 | Value Loss: 0.0115
INFO:root:Epoch 2699/5000 | Policy Loss: -1.0364 | Value Loss: 0.0202
INFO:root:Epoch 2700/5000 | Policy Loss: -0.2657 | Value Loss: 0.0228
INFO:root:Epoch 2700 evaluation score: 0.22
INFO:root:Epoch 2701/5000 | Policy Loss: -0.2345 | Value Loss: 0.0170
INFO:root:Epoch 2702/5000 | Policy Loss: 0.2829 | Value Loss: 0.0084
INFO:root:Epoch 2703/5000 | Policy Loss: -0.4737 | Value Loss: 0.0822
INFO:root:Epoch 2704/5000 | Policy Loss: -0.3521 | Value Loss: 0.0081
INFO:root:Epoch 2705/5000 | Policy Loss: -0.0463 | Value Loss: 0.0085
INFO:root:Epoch 2706/5000 | Policy Loss: -1.1501 | Value Loss: 0.0390
INFO:root:Epoch 2707/5000 | Policy Loss: -0.3560 | Value Loss: 0.0113
INFO:root:Epoch 2708/5000 | Policy Loss: -0.6485 | Value Loss: 0.0153
INFO:root:Epoch 2709/5000 | Policy Loss: -0.9854 | Value Loss: 0.0140
INFO:root:Epoch 2710/5000 | Policy Loss: -0.8248 | Value Loss: 0.0080
INFO:root:Epoch 2711/5000 | Policy Loss: -1.3048 | Value Loss: 0.0487
INFO:root:Epoch 2712/5000 | Policy Loss: 0.3816 | Value Loss: 0.0036
INFO:root:Epoch 2713/5000 | Policy Loss: -0.5966 | Value Loss: 0.0067
INFO:root:Epoch 2714/5000 | Policy Loss: -0.1896 | Value Loss: 0.0048
INFO:root:Epoch 2715/5000 | Policy Loss: -1.0852 | Value Loss: 0.0273
INFO:root:Epoch 2716/5000 | Policy Loss: -0.1679 | Value Loss: 0.0036
INFO:root:Epoch 2717/5000 | Policy Loss: -0.4326 | Value Loss: 0.0068
INFO:root:Epoch 2718/5000 | Policy Loss: -0.4061 | Value Loss: 0.0062
INFO:root:Epoch 2719/5000 | Policy Loss: -0.7142 | Value Loss: 0.0114
INFO:root:Epoch 2720/5000 | Policy Loss: -1.5301 | Value Loss: 0.0146
INFO:root:Epoch 2720 evaluation score: 0.10
INFO:root:Epoch 2721/5000 | Policy Loss: -0.3777 | Value Loss: 0.0039
INFO:root:Epoch 2722/5000 | Policy Loss: -1.3108 | Value Loss: 0.0161
INFO:root:Epoch 2723/5000 | Policy Loss: -0.9905 | Value Loss: 0.0129
INFO:root:Epoch 2724/5000 | Policy Loss: -0.7014 | Value Loss: 0.0117
INFO:root:Epoch 2725/5000 | Policy Loss: -0.1929 | Value Loss: 0.0077
INFO:root:Epoch 2726/5000 | Policy Loss: -0.9730 | Value Loss: 0.0533
INFO:root:Epoch 2727/5000 | Policy Loss: -0.4451 | Value Loss: 0.0053
INFO:root:Epoch 2728/5000 | Policy Loss: -0.8229 | Value Loss: 0.1245
INFO:root:Epoch 2729/5000 | Policy Loss: -1.1790 | Value Loss: 0.0343
INFO:root:Epoch 2730/5000 | Policy Loss: -2.0083 | Value Loss: 0.0090
INFO:root:Epoch 2731/5000 | Policy Loss: -0.0607 | Value Loss: 0.0051
INFO:root:Epoch 2732/5000 | Policy Loss: -0.0007 | Value Loss: 0.0023
INFO:root:Epoch 2733/5000 | Policy Loss: 0.3515 | Value Loss: 0.0041
INFO:root:Epoch 2734/5000 | Policy Loss: -0.4454 | Value Loss: 0.0037
INFO:root:Epoch 2735/5000 | Policy Loss: -0.7665 | Value Loss: 0.0064
INFO:root:Epoch 2736/5000 | Policy Loss: 0.1676 | Value Loss: 0.0022
INFO:root:Epoch 2737/5000 | Policy Loss: -0.5942 | Value Loss: 0.0249
INFO:root:Epoch 2738/5000 | Policy Loss: -0.7639 | Value Loss: 0.0240
INFO:root:Epoch 2739/5000 | Policy Loss: -1.1198 | Value Loss: 0.0144
INFO:root:Epoch 2740/5000 | Policy Loss: 0.0456 | Value Loss: 0.0021
INFO:root:Epoch 2740 evaluation score: 0.74
INFO:root:Epoch 2741/5000 | Policy Loss: -0.6890 | Value Loss: 0.0063
INFO:root:Epoch 2742/5000 | Policy Loss: -0.5027 | Value Loss: 0.0057
INFO:root:Epoch 2743/5000 | Policy Loss: -1.1561 | Value Loss: 0.0167
INFO:root:Epoch 2744/5000 | Policy Loss: -0.3132 | Value Loss: 0.0048
INFO:root:Epoch 2745/5000 | Policy Loss: 0.1647 | Value Loss: 0.0026
INFO:root:Epoch 2746/5000 | Policy Loss: -0.7283 | Value Loss: 0.0076
INFO:root:Epoch 2747/5000 | Policy Loss: 0.1998 | Value Loss: 0.0015
INFO:root:Epoch 2748/5000 | Policy Loss: -0.3894 | Value Loss: 0.0056
INFO:root:Epoch 2749/5000 | Policy Loss: 0.2305 | Value Loss: 0.0025
INFO:root:Epoch 2750/5000 | Policy Loss: -0.3518 | Value Loss: 0.0043
INFO:root:Epoch 2751/5000 | Policy Loss: 0.1299 | Value Loss: 0.0034
INFO:root:Epoch 2752/5000 | Policy Loss: -0.9217 | Value Loss: 0.0059
INFO:root:Epoch 2753/5000 | Policy Loss: -1.6333 | Value Loss: 0.0102
INFO:root:Epoch 2754/5000 | Policy Loss: -0.1162 | Value Loss: 0.0032
INFO:root:Epoch 2755/5000 | Policy Loss: -0.3554 | Value Loss: 0.0068
INFO:root:Epoch 2756/5000 | Policy Loss: -0.1924 | Value Loss: 0.0060
INFO:root:Epoch 2757/5000 | Policy Loss: -0.6211 | Value Loss: 0.0055
INFO:root:Epoch 2758/5000 | Policy Loss: -0.6784 | Value Loss: 0.0072
INFO:root:Epoch 2759/5000 | Policy Loss: 0.0332 | Value Loss: 0.0021
INFO:root:Epoch 2760/5000 | Policy Loss: -0.7019 | Value Loss: 0.0056
INFO:root:Epoch 2760 evaluation score: 0.12
INFO:root:Epoch 2761/5000 | Policy Loss: -0.4243 | Value Loss: 0.0033
INFO:root:Epoch 2762/5000 | Policy Loss: 0.2142 | Value Loss: 0.0022
INFO:root:Epoch 2763/5000 | Policy Loss: -0.3308 | Value Loss: 0.0235
INFO:root:Epoch 2764/5000 | Policy Loss: 0.1347 | Value Loss: 0.0025
INFO:root:Epoch 2765/5000 | Policy Loss: -0.7140 | Value Loss: 0.0078
INFO:root:Epoch 2766/5000 | Policy Loss: -0.2269 | Value Loss: 0.0026
INFO:root:Epoch 2767/5000 | Policy Loss: -0.7606 | Value Loss: 0.0183
INFO:root:Epoch 2768/5000 | Policy Loss: -0.0527 | Value Loss: 0.0032
INFO:root:Epoch 2769/5000 | Policy Loss: -0.2702 | Value Loss: 0.0067
INFO:root:Epoch 2770/5000 | Policy Loss: -1.6389 | Value Loss: 0.0256
INFO:root:Epoch 2771/5000 | Policy Loss: -0.3546 | Value Loss: 0.0078
INFO:root:Epoch 2772/5000 | Policy Loss: -0.3768 | Value Loss: 0.0045
INFO:root:Epoch 2773/5000 | Policy Loss: 0.2833 | Value Loss: 0.0032
INFO:root:Epoch 2774/5000 | Policy Loss: -0.5232 | Value Loss: 0.0342
INFO:root:Epoch 2775/5000 | Policy Loss: -1.1597 | Value Loss: 0.0341
INFO:root:Epoch 2776/5000 | Policy Loss: 0.3076 | Value Loss: 0.0142
INFO:root:Epoch 2777/5000 | Policy Loss: -0.5483 | Value Loss: 0.0092
INFO:root:Epoch 2778/5000 | Policy Loss: -0.4102 | Value Loss: 0.0068
INFO:root:Epoch 2779/5000 | Policy Loss: -0.8151 | Value Loss: 0.0102
INFO:root:Epoch 2780/5000 | Policy Loss: 0.1348 | Value Loss: 0.0040
INFO:root:Epoch 2780 evaluation score: 0.25
INFO:root:Epoch 2781/5000 | Policy Loss: -0.8408 | Value Loss: 0.0038
INFO:root:Epoch 2782/5000 | Policy Loss: -0.1196 | Value Loss: 0.0028
INFO:root:Epoch 2783/5000 | Policy Loss: -0.8018 | Value Loss: 0.0155
INFO:root:Epoch 2784/5000 | Policy Loss: -1.2443 | Value Loss: 0.0069
INFO:root:Epoch 2785/5000 | Policy Loss: 0.4163 | Value Loss: 0.0038
INFO:root:Epoch 2786/5000 | Policy Loss: -0.9076 | Value Loss: 0.0122
INFO:root:Epoch 2787/5000 | Policy Loss: -0.2697 | Value Loss: 0.0064
INFO:root:Epoch 2788/5000 | Policy Loss: -1.7560 | Value Loss: 0.0402
INFO:root:Epoch 2789/5000 | Policy Loss: -0.7933 | Value Loss: 0.0150
INFO:root:Epoch 2790/5000 | Policy Loss: 0.2309 | Value Loss: 0.0028
INFO:root:Epoch 2791/5000 | Policy Loss: -0.9574 | Value Loss: 0.0106
INFO:root:Epoch 2792/5000 | Policy Loss: -1.0913 | Value Loss: 0.0264
INFO:root:Epoch 2793/5000 | Policy Loss: -0.0908 | Value Loss: 0.0024
INFO:root:Epoch 2794/5000 | Policy Loss: -0.7282 | Value Loss: 0.0059
INFO:root:Epoch 2795/5000 | Policy Loss: -0.0766 | Value Loss: 0.0057
INFO:root:Epoch 2796/5000 | Policy Loss: -0.0406 | Value Loss: 0.0025
INFO:root:Epoch 2797/5000 | Policy Loss: -0.6304 | Value Loss: 0.0076
INFO:root:Epoch 2798/5000 | Policy Loss: 0.0189 | Value Loss: 0.0028
INFO:root:Epoch 2799/5000 | Policy Loss: -0.1021 | Value Loss: 0.0121
INFO:root:Epoch 2800/5000 | Policy Loss: -0.0365 | Value Loss: 0.0016
INFO:root:Epoch 2800 evaluation score: 0.69
INFO:root:Epoch 2801/5000 | Policy Loss: 0.2528 | Value Loss: 0.0016
INFO:root:Epoch 2802/5000 | Policy Loss: 0.2272 | Value Loss: 0.0021
INFO:root:Epoch 2803/5000 | Policy Loss: -1.0311 | Value Loss: 0.0242
INFO:root:Epoch 2804/5000 | Policy Loss: -0.1903 | Value Loss: 0.0088
INFO:root:Epoch 2805/5000 | Policy Loss: 0.1971 | Value Loss: 0.0034
INFO:root:Epoch 2806/5000 | Policy Loss: -0.3470 | Value Loss: 0.0031
INFO:root:Epoch 2807/5000 | Policy Loss: -0.7078 | Value Loss: 0.0080
INFO:root:Epoch 2808/5000 | Policy Loss: -0.6504 | Value Loss: 0.0108
INFO:root:Epoch 2809/5000 | Policy Loss: -0.3607 | Value Loss: 0.0068
INFO:root:Epoch 2810/5000 | Policy Loss: -0.6471 | Value Loss: 0.0091
INFO:root:Epoch 2811/5000 | Policy Loss: -0.2876 | Value Loss: 0.0043
INFO:root:Epoch 2812/5000 | Policy Loss: -2.0777 | Value Loss: 0.0330
INFO:root:Epoch 2813/5000 | Policy Loss: -0.6813 | Value Loss: 0.0081
INFO:root:Epoch 2814/5000 | Policy Loss: 0.0743 | Value Loss: 0.0020
INFO:root:Epoch 2815/5000 | Policy Loss: -0.4184 | Value Loss: 0.0025
INFO:root:Epoch 2816/5000 | Policy Loss: -0.1356 | Value Loss: 0.0021
INFO:root:Epoch 2817/5000 | Policy Loss: -1.6503 | Value Loss: 0.0548
INFO:root:Epoch 2818/5000 | Policy Loss: -0.6386 | Value Loss: 0.0078
INFO:root:Epoch 2819/5000 | Policy Loss: -0.1111 | Value Loss: 0.0054
INFO:root:Epoch 2820/5000 | Policy Loss: -0.3047 | Value Loss: 0.0026
INFO:root:Epoch 2820 evaluation score: 0.48
INFO:root:Epoch 2821/5000 | Policy Loss: -0.5318 | Value Loss: 0.0077
INFO:root:Epoch 2822/5000 | Policy Loss: -0.4361 | Value Loss: 0.0120
INFO:root:Epoch 2823/5000 | Policy Loss: -0.3955 | Value Loss: 0.0049
INFO:root:Epoch 2824/5000 | Policy Loss: -0.8900 | Value Loss: 0.0156
INFO:root:Epoch 2825/5000 | Policy Loss: -0.2558 | Value Loss: 0.0217
INFO:root:Epoch 2826/5000 | Policy Loss: 0.0386 | Value Loss: 0.0037
INFO:root:Epoch 2827/5000 | Policy Loss: -0.9632 | Value Loss: 0.0077
INFO:root:Epoch 2828/5000 | Policy Loss: 0.3715 | Value Loss: 0.0045
INFO:root:Epoch 2829/5000 | Policy Loss: -0.8246 | Value Loss: 0.0039
INFO:root:Epoch 2830/5000 | Policy Loss: -0.7615 | Value Loss: 0.0091
INFO:root:Epoch 2831/5000 | Policy Loss: -0.0060 | Value Loss: 0.0039
INFO:root:Epoch 2832/5000 | Policy Loss: 0.2057 | Value Loss: 0.0036
INFO:root:Epoch 2833/5000 | Policy Loss: -0.7311 | Value Loss: 0.0211
INFO:root:Epoch 2834/5000 | Policy Loss: -0.1640 | Value Loss: 0.0049
INFO:root:Epoch 2835/5000 | Policy Loss: -1.7163 | Value Loss: 0.0142
INFO:root:Epoch 2836/5000 | Policy Loss: 0.2319 | Value Loss: 0.0021
INFO:root:Epoch 2837/5000 | Policy Loss: -0.5458 | Value Loss: 0.0055
INFO:root:Epoch 2838/5000 | Policy Loss: -0.9000 | Value Loss: 0.0209
INFO:root:Epoch 2839/5000 | Policy Loss: -0.7292 | Value Loss: 0.0065
INFO:root:Epoch 2840/5000 | Policy Loss: 0.1848 | Value Loss: 0.0028
INFO:root:Epoch 2840 evaluation score: 0.10
INFO:root:Epoch 2841/5000 | Policy Loss: -0.2956 | Value Loss: 0.0047
INFO:root:Epoch 2842/5000 | Policy Loss: -0.5400 | Value Loss: 0.0065
INFO:root:Epoch 2843/5000 | Policy Loss: -0.3342 | Value Loss: 0.0027
INFO:root:Epoch 2844/5000 | Policy Loss: -1.2135 | Value Loss: 0.0271
INFO:root:Epoch 2845/5000 | Policy Loss: -0.7869 | Value Loss: 0.0168
INFO:root:Epoch 2846/5000 | Policy Loss: -0.9665 | Value Loss: 0.0355
INFO:root:Epoch 2847/5000 | Policy Loss: -1.1485 | Value Loss: 0.0060
INFO:root:Epoch 2848/5000 | Policy Loss: -0.4114 | Value Loss: 0.0071
INFO:root:Epoch 2849/5000 | Policy Loss: -0.4211 | Value Loss: 0.0025
INFO:root:Epoch 2850/5000 | Policy Loss: -0.3218 | Value Loss: 0.0175
INFO:root:Epoch 2851/5000 | Policy Loss: -0.5020 | Value Loss: 0.1360
INFO:root:Epoch 2852/5000 | Policy Loss: -0.2209 | Value Loss: 0.0148
INFO:root:Epoch 2853/5000 | Policy Loss: -0.6171 | Value Loss: 0.0210
INFO:root:Epoch 2854/5000 | Policy Loss: -0.1504 | Value Loss: 0.0051
INFO:root:Epoch 2855/5000 | Policy Loss: -0.4489 | Value Loss: 0.0207
INFO:root:Epoch 2856/5000 | Policy Loss: -0.8184 | Value Loss: 0.0220
INFO:root:Epoch 2857/5000 | Policy Loss: -0.0868 | Value Loss: 0.0227
INFO:root:Epoch 2858/5000 | Policy Loss: -0.2783 | Value Loss: 0.0161
INFO:root:Epoch 2859/5000 | Policy Loss: -0.1879 | Value Loss: 0.0097
INFO:root:Epoch 2860/5000 | Policy Loss: -1.4432 | Value Loss: 0.0383
INFO:root:Epoch 2860 evaluation score: 0.45
INFO:root:Epoch 2861/5000 | Policy Loss: -0.0721 | Value Loss: 0.0065
INFO:root:Epoch 2862/5000 | Policy Loss: -0.3433 | Value Loss: 0.0133
INFO:root:Epoch 2863/5000 | Policy Loss: -0.2502 | Value Loss: 0.0136
INFO:root:Epoch 2864/5000 | Policy Loss: -0.7891 | Value Loss: 0.0225
INFO:root:Epoch 2865/5000 | Policy Loss: 0.2006 | Value Loss: 0.0076
INFO:root:Epoch 2866/5000 | Policy Loss: 0.1767 | Value Loss: 0.0036
INFO:root:Epoch 2867/5000 | Policy Loss: -0.7539 | Value Loss: 0.0208
INFO:root:Epoch 2868/5000 | Policy Loss: -0.5552 | Value Loss: 0.0113
INFO:root:Epoch 2869/5000 | Policy Loss: -1.7192 | Value Loss: 0.0332
INFO:root:Epoch 2870/5000 | Policy Loss: -0.2515 | Value Loss: 0.0489
INFO:root:Epoch 2871/5000 | Policy Loss: -0.5721 | Value Loss: 0.0113
INFO:root:Epoch 2872/5000 | Policy Loss: -0.1222 | Value Loss: 0.0168
INFO:root:Epoch 2873/5000 | Policy Loss: 0.4473 | Value Loss: 0.0033
INFO:root:Epoch 2874/5000 | Policy Loss: -0.8739 | Value Loss: 0.0241
INFO:root:Epoch 2875/5000 | Policy Loss: -0.4884 | Value Loss: 0.2562
INFO:root:Epoch 2876/5000 | Policy Loss: -1.4006 | Value Loss: 0.0488
INFO:root:Epoch 2877/5000 | Policy Loss: -1.2598 | Value Loss: 0.0162
INFO:root:Epoch 2878/5000 | Policy Loss: -0.3647 | Value Loss: 0.0494
INFO:root:Epoch 2879/5000 | Policy Loss: -0.9381 | Value Loss: 0.0132
INFO:root:Epoch 2880/5000 | Policy Loss: -1.4339 | Value Loss: 0.0446
INFO:root:Epoch 2880 evaluation score: -0.33
INFO:root:Epoch 2881/5000 | Policy Loss: -0.3180 | Value Loss: 0.0087
INFO:root:Epoch 2882/5000 | Policy Loss: -0.8420 | Value Loss: 0.0062
INFO:root:Epoch 2883/5000 | Policy Loss: -1.2491 | Value Loss: 0.0213
INFO:root:Epoch 2884/5000 | Policy Loss: -1.2916 | Value Loss: 0.0155
INFO:root:Epoch 2885/5000 | Policy Loss: -1.4161 | Value Loss: 0.0697
INFO:root:Epoch 2886/5000 | Policy Loss: -0.2380 | Value Loss: 0.0147
INFO:root:Epoch 2887/5000 | Policy Loss: 0.3626 | Value Loss: 0.0043
INFO:root:Epoch 2888/5000 | Policy Loss: -0.2641 | Value Loss: 0.0057
INFO:root:Epoch 2889/5000 | Policy Loss: -0.3357 | Value Loss: 0.0068
INFO:root:Epoch 2890/5000 | Policy Loss: -0.1684 | Value Loss: 0.0043
INFO:root:Epoch 2891/5000 | Policy Loss: -1.1677 | Value Loss: 0.0238
INFO:root:Epoch 2892/5000 | Policy Loss: -0.2665 | Value Loss: 0.0071
INFO:root:Epoch 2893/5000 | Policy Loss: -0.3302 | Value Loss: 0.0103
INFO:root:Epoch 2894/5000 | Policy Loss: -0.2394 | Value Loss: 0.0734
INFO:root:Epoch 2895/5000 | Policy Loss: -1.3313 | Value Loss: 0.0370
INFO:root:Epoch 2896/5000 | Policy Loss: -0.8047 | Value Loss: 0.0106
INFO:root:Epoch 2897/5000 | Policy Loss: -0.5675 | Value Loss: 0.0079
INFO:root:Epoch 2898/5000 | Policy Loss: -0.6376 | Value Loss: 0.0084
INFO:root:Epoch 2899/5000 | Policy Loss: 0.1514 | Value Loss: 0.0039
INFO:root:Epoch 2900/5000 | Policy Loss: -0.4507 | Value Loss: 0.0190
INFO:root:Epoch 2900 evaluation score: 0.80
INFO:root:Epoch 2901/5000 | Policy Loss: -0.6001 | Value Loss: 0.0092
INFO:root:Epoch 2902/5000 | Policy Loss: -1.2559 | Value Loss: 0.0160
INFO:root:Epoch 2903/5000 | Policy Loss: 0.1079 | Value Loss: 0.0028
INFO:root:Epoch 2904/5000 | Policy Loss: -0.8214 | Value Loss: 0.0049
INFO:root:Epoch 2905/5000 | Policy Loss: -0.1676 | Value Loss: 0.0028
INFO:root:Epoch 2906/5000 | Policy Loss: -0.1252 | Value Loss: 0.0033
INFO:root:Epoch 2907/5000 | Policy Loss: -0.0458 | Value Loss: 0.0091
INFO:root:Epoch 2908/5000 | Policy Loss: -0.7745 | Value Loss: 0.0049
INFO:root:Epoch 2909/5000 | Policy Loss: -0.4513 | Value Loss: 0.0047
INFO:root:Epoch 2910/5000 | Policy Loss: 0.2360 | Value Loss: 0.0056
INFO:root:Epoch 2911/5000 | Policy Loss: -0.6926 | Value Loss: 0.0059
INFO:root:Epoch 2912/5000 | Policy Loss: -0.9906 | Value Loss: 0.0129
INFO:root:Epoch 2913/5000 | Policy Loss: -0.5670 | Value Loss: 0.0051
INFO:root:Epoch 2914/5000 | Policy Loss: -0.7388 | Value Loss: 0.0090
INFO:root:Epoch 2915/5000 | Policy Loss: -0.4624 | Value Loss: 0.0066
INFO:root:Epoch 2916/5000 | Policy Loss: -0.3488 | Value Loss: 0.0070
INFO:root:Epoch 2917/5000 | Policy Loss: -0.0952 | Value Loss: 0.0053
INFO:root:Epoch 2918/5000 | Policy Loss: -0.6471 | Value Loss: 0.0113
INFO:root:Epoch 2919/5000 | Policy Loss: 0.0247 | Value Loss: 0.0043
INFO:root:Epoch 2920/5000 | Policy Loss: -1.6498 | Value Loss: 0.0089
INFO:root:Epoch 2920 evaluation score: -0.06
INFO:root:Epoch 2921/5000 | Policy Loss: -0.6418 | Value Loss: 0.0047
INFO:root:Epoch 2922/5000 | Policy Loss: -0.2757 | Value Loss: 0.0048
INFO:root:Epoch 2923/5000 | Policy Loss: -0.3070 | Value Loss: 0.0079
INFO:root:Epoch 2924/5000 | Policy Loss: -0.8668 | Value Loss: 0.0083
INFO:root:Epoch 2925/5000 | Policy Loss: -1.4263 | Value Loss: 0.0072
INFO:root:Epoch 2926/5000 | Policy Loss: -0.6384 | Value Loss: 0.0882
INFO:root:Epoch 2927/5000 | Policy Loss: -0.0549 | Value Loss: 0.0065
INFO:root:Epoch 2928/5000 | Policy Loss: -0.6145 | Value Loss: 0.0353
INFO:root:Epoch 2929/5000 | Policy Loss: -1.2499 | Value Loss: 0.0087
INFO:root:Epoch 2930/5000 | Policy Loss: -1.7877 | Value Loss: 0.0169
INFO:root:Epoch 2931/5000 | Policy Loss: -1.0696 | Value Loss: 0.0074
INFO:root:Epoch 2932/5000 | Policy Loss: 0.0093 | Value Loss: 0.0045
INFO:root:Epoch 2933/5000 | Policy Loss: -1.2259 | Value Loss: 0.0101
INFO:root:Epoch 2934/5000 | Policy Loss: -0.8909 | Value Loss: 0.0051
INFO:root:Epoch 2935/5000 | Policy Loss: -0.9409 | Value Loss: 0.0195
INFO:root:Epoch 2936/5000 | Policy Loss: -0.3685 | Value Loss: 0.0039
INFO:root:Epoch 2937/5000 | Policy Loss: 0.0709 | Value Loss: 0.0021
INFO:root:Epoch 2938/5000 | Policy Loss: 0.2498 | Value Loss: 0.0029
INFO:root:Epoch 2939/5000 | Policy Loss: -0.0031 | Value Loss: 0.0019
INFO:root:Epoch 2940/5000 | Policy Loss: 0.1280 | Value Loss: 0.0016
INFO:root:Epoch 2940 evaluation score: -0.25
INFO:root:Epoch 2941/5000 | Policy Loss: -0.1681 | Value Loss: 0.0035
INFO:root:Epoch 2942/5000 | Policy Loss: -0.4121 | Value Loss: 0.0027
INFO:root:Epoch 2943/5000 | Policy Loss: 0.3490 | Value Loss: 0.0021
INFO:root:Epoch 2944/5000 | Policy Loss: -0.9973 | Value Loss: 0.0181
INFO:root:Epoch 2945/5000 | Policy Loss: -0.8977 | Value Loss: 0.0046
INFO:root:Epoch 2946/5000 | Policy Loss: -0.3274 | Value Loss: 0.0032
INFO:root:Epoch 2947/5000 | Policy Loss: -1.0454 | Value Loss: 0.0072
INFO:root:Epoch 2948/5000 | Policy Loss: -0.6944 | Value Loss: 0.0027
INFO:root:Epoch 2949/5000 | Policy Loss: -0.3097 | Value Loss: 0.0023
INFO:root:Epoch 2950/5000 | Policy Loss: -0.6422 | Value Loss: 0.0095
INFO:root:Epoch 2951/5000 | Policy Loss: -0.4918 | Value Loss: 0.0039
INFO:root:Epoch 2952/5000 | Policy Loss: -0.2098 | Value Loss: 0.0033
INFO:root:Epoch 2953/5000 | Policy Loss: -0.0590 | Value Loss: 0.0028
INFO:root:Epoch 2954/5000 | Policy Loss: -0.7534 | Value Loss: 0.0047
INFO:root:Epoch 2955/5000 | Policy Loss: 0.0527 | Value Loss: 0.0020
INFO:root:Epoch 2956/5000 | Policy Loss: 0.2123 | Value Loss: 0.0015
INFO:root:Epoch 2957/5000 | Policy Loss: -0.4565 | Value Loss: 0.0030
INFO:root:Epoch 2958/5000 | Policy Loss: -0.6653 | Value Loss: 0.0079
INFO:root:Epoch 2959/5000 | Policy Loss: 0.1363 | Value Loss: 0.0016
INFO:root:Epoch 2960/5000 | Policy Loss: -0.9097 | Value Loss: 0.0033
INFO:root:Epoch 2960 evaluation score: 0.57
INFO:root:Epoch 2961/5000 | Policy Loss: -0.8641 | Value Loss: 0.0112
INFO:root:Epoch 2962/5000 | Policy Loss: -0.2202 | Value Loss: 0.0055
INFO:root:Epoch 2963/5000 | Policy Loss: -0.2385 | Value Loss: 0.0044
INFO:root:Epoch 2964/5000 | Policy Loss: -0.7233 | Value Loss: 0.0083
INFO:root:Epoch 2965/5000 | Policy Loss: 0.1142 | Value Loss: 0.0010
INFO:root:Epoch 2966/5000 | Policy Loss: -0.0457 | Value Loss: 0.0011
INFO:root:Epoch 2967/5000 | Policy Loss: -1.9672 | Value Loss: 0.0203
INFO:root:Epoch 2968/5000 | Policy Loss: -0.2152 | Value Loss: 0.0024
INFO:root:Epoch 2969/5000 | Policy Loss: 0.1404 | Value Loss: 0.0018
INFO:root:Epoch 2970/5000 | Policy Loss: -0.2806 | Value Loss: 0.0025
INFO:root:Epoch 2971/5000 | Policy Loss: -0.2610 | Value Loss: 0.0072
INFO:root:Epoch 2972/5000 | Policy Loss: -0.6711 | Value Loss: 0.0047
INFO:root:Epoch 2973/5000 | Policy Loss: 0.1477 | Value Loss: 0.0013
INFO:root:Epoch 2974/5000 | Policy Loss: -0.8032 | Value Loss: 0.0075
INFO:root:Epoch 2975/5000 | Policy Loss: 0.0902 | Value Loss: 0.0019
INFO:root:Epoch 2976/5000 | Policy Loss: 0.3546 | Value Loss: 0.0016
INFO:root:Epoch 2977/5000 | Policy Loss: -0.4200 | Value Loss: 0.0028
INFO:root:Epoch 2978/5000 | Policy Loss: -0.6034 | Value Loss: 0.0065
INFO:root:Epoch 2979/5000 | Policy Loss: -1.7862 | Value Loss: 0.0186
INFO:root:Epoch 2980/5000 | Policy Loss: -0.6555 | Value Loss: 0.0045
INFO:root:Epoch 2980 evaluation score: 0.43
INFO:root:Epoch 2981/5000 | Policy Loss: -0.4853 | Value Loss: 0.0031
INFO:root:Epoch 2982/5000 | Policy Loss: -0.3074 | Value Loss: 0.0039
INFO:root:Epoch 2983/5000 | Policy Loss: -0.1147 | Value Loss: 0.0018
INFO:root:Epoch 2984/5000 | Policy Loss: -1.0158 | Value Loss: 0.0177
INFO:root:Epoch 2985/5000 | Policy Loss: -0.8232 | Value Loss: 0.0042
INFO:root:Epoch 2986/5000 | Policy Loss: -0.3502 | Value Loss: 0.0036
INFO:root:Epoch 2987/5000 | Policy Loss: 0.1340 | Value Loss: 0.0013
INFO:root:Epoch 2988/5000 | Policy Loss: -0.7335 | Value Loss: 0.0134
INFO:root:Epoch 2989/5000 | Policy Loss: -0.8101 | Value Loss: 0.0088
INFO:root:Epoch 2990/5000 | Policy Loss: 0.0672 | Value Loss: 0.0012
INFO:root:Epoch 2991/5000 | Policy Loss: -0.6304 | Value Loss: 0.0030
INFO:root:Epoch 2992/5000 | Policy Loss: 0.0751 | Value Loss: 0.0021
INFO:root:Epoch 2993/5000 | Policy Loss: -0.2436 | Value Loss: 0.0016
INFO:root:Epoch 2994/5000 | Policy Loss: -1.0701 | Value Loss: 0.0032
INFO:root:Epoch 2995/5000 | Policy Loss: -0.2647 | Value Loss: 0.0036
INFO:root:Epoch 2996/5000 | Policy Loss: -1.6590 | Value Loss: 0.0101
INFO:root:Epoch 2997/5000 | Policy Loss: 0.0917 | Value Loss: 0.0012
